time,502,200,500,302 
90,11.7,16.6,,21.5 
100,48.6,14.2,1.3,19.4 
110,101,9,6.2,18.7 
120,146.4,12.2,11.2,18.7 
130,226.3,12.3,13.1,20.9 
140,294.3,11.3,17.3,22.3 
150,430.7,15.8,25.4,23.4 
160,596.6,13.1,18.2,13.9 
170,696.6,14.4,28.5,17.7 
180,669.3,13.9,47.8,27.3 
190,564.3,15.4,58.3,33.2 
200,465.3,17.9,69.3,37.1 
210,361,17.4,83.5,41.3 
220,281.7,17.6,82,37.8 
230,142.8,19,86.1,44.7 
240,34.5,20.6,80.9,48.5 
250,0,23.1,61.7,49 
260,0,10.5,22,25.6 
270,0,2.8,3.2,6.3 
280,0,0.7,0.3,1.3 
281,0,0,0,0 
